training_position,row_id,original_id,fold,y_true,probability_class_1
15423,19235,19236,1,0,0.040050705749964249
15424,19236,19237,2,0,0.39414629277584545
15425,19237,19238,3,0,0.17042069595088727
15426,19239,19240,4,0,0.077874434813094126
15427,19241,19242,3,1,0.49375475558711091
15428,19243,19244,3,1,0.32075970480880112
15429,19244,19245,2,0,0.27108485301821877
15430,19247,19248,3,0,0.090597078313423826
15431,19248,19249,1,1,0.47642376169779233
15432,19249,19250,5,0,0.4666791197285961
15433,19251,19252,4,1,0.078165610300860444
15434,19252,19253,1,0,0.03877358211590641
15435,19254,19255,3,1,0.12152548732483726
15436,19255,19256,3,0,0.2324790790589579
15437,19256,19257,4,0,0.1573783626262571
15438,19257,19258,4,0,0.037985531507417222
15439,19259,19260,3,0,0.27916824668790508
15440,19260,19261,5,1,0.53846925048145344
15441,19261,19262,4,0,0.040137888093071852
15442,19262,19263,4,0,0.1927562775814167
15443,19263,19264,5,0,0.1849485354601855
15444,19264,19265,2,0,0.7439603810811164
15445,19265,19266,1,1,0.077728810680345983
15446,19267,19268,5,0,0.1999043778545849
15447,19269,19270,5,1,0.073406212817066815
15448,19270,19271,5,1,0.52530772319326946
15449,19271,19272,4,0,0.12873378477032804
15450,19272,19273,3,0,0.11888934456861906
15451,19273,19274,2,0,0.032879119029736073
15452,19274,19275,5,0,0.31635894803981135
15453,19275,19276,4,0,0.11163527744719365
15454,19276,19277,3,0,0
15455,19278,19279,3,0,0.27748794606883337
15456,19279,19280,2,0,0.10947592092859157
15457,19281,19282,3,0,0.11538842827299355
15458,19282,19283,5,0,0.23602671355459148
15459,19283,19284,5,1,0.036974254696118238
15460,19287,19288,4,0,0.15585153261180104
15461,19288,19289,4,0,0.12440125358570067
15462,19289,19290,1,0,0.090366089669098079
15463,19290,19291,4,0,0.23614256597294891
15464,19291,19292,3,1,0.039164591176254322
15465,19292,19293,4,0,0.17766589009893513
15466,19293,19294,1,0,0.32981528348931427
15467,19295,19296,3,0,0.11713465704630972
15468,19296,19297,3,0,0
15469,19298,19299,3,0,0.071683796658241955
15470,19299,19300,5,0,0.15890995196062746
15471,19300,19301,5,0,0.20197276534525083
15472,19301,19302,2,0,0.2011887538381105
15473,19302,19303,3,0,0.37691896528762775
15474,19303,19304,5,0,0.2196131806532127
15475,19305,19306,2,0,0.038336232728363444
15476,19308,19309,3,0,0.16431995738328078
15477,19309,19310,5,0,0.034292007043708668
15478,19310,19311,3,1,0.33688659698905282
15479,19311,19312,2,0,0
15480,19312,19313,5,1,0.30591244228306402
15481,19313,19314,3,0,0
15482,19314,19315,5,0,0.31863238945194899
15483,19315,19316,2,0,0.88072686606275885
15484,19316,19317,5,0,0.098856386274526142
15485,19317,19318,5,1,0.68443950990202607
15486,19318,19319,4,0,0
15487,19319,19320,5,1,0.15109251053460318
15488,19320,19321,5,0,0.23700466537043413
15489,19321,19322,2,0,0.19822331563279835
15490,19322,19323,4,0,0.48854050942241345
15491,19323,19324,5,0,0.21981061426065443
15492,19324,19325,3,0,0
15493,19325,19326,4,0,0.11718664000075439
15494,19326,19327,2,0,0.18832091177552676
15495,19327,19328,2,0,0.07278147791924891
15496,19328,19329,2,1,0.55859971634829275
15497,19329,19330,3,0,0.32281661640416454
15498,19332,19333,3,0,0.20393247971972842
15499,19333,19334,1,0,0.24611084601255659
15500,19334,19335,3,0,0.074284006347849027
15501,19335,19336,4,0,0.037465530853233828
15502,19336,19337,3,0,0
15503,19337,19338,1,1,0.078179011177653385
15504,19339,19340,5,0,0.12435369931653215
15505,19340,19341,4,0,0.063158631641035995
15506,19342,19343,2,0,0.43833977734978263
15507,19345,19346,2,0,0.11411648060093638
15508,19346,19347,4,1,0.28641063112521281
15509,19347,19348,4,0,0.25217209547122482
15510,19348,19349,2,0,0.022962026056667861
15511,19349,19350,3,0,0.13348967178027901
15512,19351,19352,5,1,0.5811252356563934
15513,19352,19353,5,0,0.085331253921191369
15514,19353,19354,1,0,0.061620915056131383
15515,19356,19357,3,0,0.17871593372471667
15516,19357,19358,3,0,0.4002980823937386
15517,19358,19359,3,0,0.61767806525581814
15518,19359,19360,1,0,0.16402907824429003
15519,19360,19361,1,1,0.23363349968860375
15520,19361,19362,4,0,0.19991354336399694
15521,19362,19363,1,0,0.0678254435586267
15522,19363,19364,1,0,0.11975744010520289
15523,19365,19366,3,0,0.16118165064561846
15524,19366,19367,3,0,0.044124135465447772
15525,19367,19368,1,0,0.11113992791733142
15526,19368,19369,5,0,0.46350488555964026
15527,19369,19370,2,0,0.042234344434207122
15528,19370,19371,2,0,0.15114326337886999
15529,19371,19372,4,0,0.11617290360386733
15530,19373,19374,1,0,0.12087692966603213
15531,19374,19375,3,0,0.090705017203989158
15532,19375,19376,5,0,0.048714818926670365
15533,19376,19377,4,0,0.12286557540666732
15534,19377,19378,2,1,0.25577765657437873
15535,19378,19379,3,0,0.13633374317873373
15536,19379,19380,4,0,0
15537,19380,19381,5,0,0
15538,19381,19382,4,0,0.50466189226351765
15539,19383,19384,5,0,0.39683777872428222
15540,19384,19385,3,0,0
15541,19385,19386,1,0,0.52713640751530588
15542,19386,19387,1,0,0.28495855053413599
15543,19387,19388,1,1,0.17280257426122311
15544,19388,19389,5,0,0.53822848105559873
15545,19389,19390,2,1,0.26456491505611074
15546,19391,19392,2,0,0
15547,19392,19393,4,0,0.25004248264336504
15548,19393,19394,3,0,0.16308438734069272
15549,19394,19395,3,0,0.11217568618794956
15550,19395,19396,2,0,0.11797296224701899
15551,19396,19397,5,0,0.078757168525662447
15552,19397,19398,1,0,0.034077348686480727
15553,19398,19399,2,0,0.20713994074924533
15554,19401,19402,5,0,0.038332748157501831
15555,19402,19403,5,0,0.10037422656418125
15556,19403,19404,5,0,0.21115921709662147
15557,19404,19405,3,0,0.06280698234196698
15558,19405,19406,3,0,0.11664948712550917
15559,19407,19408,3,0,0.074578353834848801
15560,19408,19409,5,1,0.35074990940835837
15561,19409,19410,2,0,0.029478081878101227
15562,19410,19411,5,0,0.048650823440207921
15563,19411,19412,5,0,0.26951054587801881
15564,19412,19413,2,0,0.16086958240493548
15565,19413,19414,2,0,0.19572012425590143
15566,19414,19415,3,0,0.10961722636757357
15567,19417,19418,4,0,0.16148068432410687
15568,19418,19419,1,0,0.12609044287316037
15569,19419,19420,3,0,0.1137125184460895
15570,19420,19421,3,0,0.13178841891784615
15571,19422,19423,1,0,0.1284020336396399
15572,19423,19424,3,0,0.11848306046416135
15573,19424,19425,3,0,0.2285192194982778
15574,19425,19426,2,0,0.15134649814244114
15575,19426,19427,2,0,0.11852044182488125
15576,19427,19428,5,0,0.036287834672620423
15577,19429,19430,4,0,0.16821359797588678
15578,19430,19431,2,0,0.11095845756230119
15579,19431,19432,3,0,0.31197073820629084
15580,19432,19433,4,0,0.15455753847643119
15581,19434,19435,3,0,0.41016380019703536
15582,19435,19436,2,0,0.22136132202748737
15583,19436,19437,5,0,0.039316586263983523
15584,19437,19438,5,0,0.039441797002269817
15585,19438,19439,3,0,0.079222034300086883
15586,19439,19440,4,0,0.040183076333353017
15587,19440,19441,4,0,0.34081759998757066
15588,19441,19442,5,0,0.35555603131092367
15589,19442,19443,4,1,0.14009567173830306
15590,19443,19444,5,0,0.04424154000084201
15591,19444,19445,2,0,0.35796397426340393
15592,19445,19446,4,0,0.039912003517681524
15593,19446,19447,4,0,0.28128617634002767
15594,19447,19448,5,0,0.35870621899716149
15595,19448,19449,3,0,0
15596,19449,19450,4,0,0.048731549596081551
15597,19450,19451,3,0,0.0766960987237498
15598,19451,19452,3,0,0.1273462183499999
15599,19452,19453,2,1,0.725385307740809
15600,19456,19457,5,0,0.1888457180139877
15601,19457,19458,3,0,0.083678489962986727
15602,19458,19459,2,0,0.11103468088082118
15603,19459,19460,4,0,0.23825445856382702
15604,19460,19461,5,0,0.46016761720526322
15605,19461,19462,4,0,0.19883180686408747
15606,19463,19464,3,0,0.083012363027697073
15607,19464,19465,4,0,0.26551757312507029
15608,19465,19466,3,1,0.42420610783168405
15609,19466,19467,1,0,0
15610,19467,19468,5,0,0.1492746196380777
15611,19469,19470,3,0,0.10626772232731127
15612,19470,19471,2,0,0.45923913235621128
15613,19471,19472,2,1,0.6304234779017206
15614,19472,19473,4,0,0.18316519070486392
15615,19473,19474,2,0,0.034802138004511894
15616,19474,19475,4,1,0.11411504956927303
15617,19475,19476,3,0,0.11469169491029055
15618,19476,19477,3,0,0.1413892980439429
15619,19477,19478,2,0,0.14383974154564785
15620,19478,19479,3,0,0
15621,19479,19480,2,0,0.15123523514003367
15622,19480,19481,3,0,0.19493692965112705
15623,19481,19482,3,0,0.24260318536332151
15624,19482,19483,3,0,0.28922649349842067
15625,19484,19485,5,0,0.66936672435025657
15626,19486,19487,2,0,0.058092891650526425
15627,19488,19489,3,0,0.68720555471911893
15628,19489,19490,5,1,0.61138995503212801
15629,19490,19491,5,0,0.17187611234933495
15630,19491,19492,3,0,0.14278181880613613
15631,19492,19493,3,0,0.090904275219050701
15632,19493,19494,5,0,0.10128612376541418
15633,19494,19495,3,0,0.18659737727255385
15634,19495,19496,2,1,0.19308340407985458
15635,19496,19497,3,0,0.15584627481018373
15636,19497,19498,2,0,0.19190584396343974
15637,19498,19499,5,1,0.19636993958782906
15638,19499,19500,1,0,9.121619304867802e-07
15639,19500,19501,5,0,0.044336611563950822
15640,19502,19503,3,0,0.1117624175046994
15641,19506,19507,4,0,0.53532780376978584
15642,19507,19508,2,0,0.089104522289887522
15643,19508,19509,2,0,0
15644,19510,19511,4,1,0.23165747480065543
15645,19511,19512,4,0,0.036518813065907756
15646,19512,19513,4,0,0.040543905387281781
15647,19513,19514,2,0,0.14425659875838184
15648,19514,19515,1,0,0.23079621921867521
15649,19515,19516,4,0,0.42743775901680114
15650,19517,19518,4,0,0.052683865893324827
15651,19518,19519,1,0,0.16914622468362986
15652,19519,19520,2,1,0.14662163459197378
15653,19520,19521,3,1,0.7484401136626343
15654,19521,19522,1,1,0.2000836486047271
15655,19523,19524,2,0,0.037275606776996664
15656,19524,19525,4,0,0.03427440721759812
15657,19525,19526,3,0,0.16836571131460298
15658,19526,19527,5,0,0.083466773012180306
15659,19528,19529,5,0,0.45742643826012869
15660,19529,19530,4,1,0
15661,19530,19531,2,0,0.26023682548553906
15662,19531,19532,5,0,0.25110483698533065
15663,19532,19533,2,1,0.4446281133556842
15664,19533,19534,4,0,0.64255001926475874
15665,19534,19535,4,0,0.25691694016785255
15666,19535,19536,5,0,0.037596518344299994
15667,19536,19537,3,1,0.66912382546101168
15668,19538,19539,4,0,0
15669,19539,19540,5,0,0.035408726020539981
15670,19541,19542,5,0,0.18845358561874836
15671,19542,19543,2,0,0
15672,19543,19544,1,0,0.11169903035179114
15673,19544,19545,5,0,0.27371849279105365
15674,19547,19548,1,1,0.035324886619336193
15675,19548,19549,3,1,0.69451699176502191
15676,19549,19550,4,1,0.04061230142786329
15677,19550,19551,4,0,0.16433418592346655
15678,19553,19554,3,0,0.11920834537745272
15679,19554,19555,4,0,0.11197430997729343
15680,19555,19556,2,0,0.11472476415306006
15681,19556,19557,5,1,0.68089660893931758
15682,19557,19558,1,0,0.091620594736566946
15683,19558,19559,3,0,0.12437457293287994
15684,19560,19561,4,0,0.045028879428498481
15685,19561,19562,5,0,0.038341058227875473
15686,19562,19563,3,0,0.039505760915255587
15687,19563,19564,5,1,0.20989939655905804
15688,19565,19566,5,0,0.34718973650890345
15689,19567,19568,5,0,0.039441259849242565
15690,19568,19569,3,0,0.023703365367519012
15691,19570,19571,4,0,0.16731364743586663
15692,19572,19573,4,1,0.1684082079855494
15693,19575,19576,1,0,0.043069170087117158
15694,19576,19577,2,0,0.15401365830120395
15695,19577,19578,3,1,0.776802097914437
15696,19578,19579,5,0,0.12352688640910821
15697,19580,19581,5,0,0
15698,19581,19582,4,0,0.077355632092843532
15699,19583,19584,4,0,0
15700,19584,19585,1,1,0.10822379459133731
15701,19585,19586,1,0,0.033734052379964845
15702,19586,19587,3,0,0.034017274864505245
15703,19587,19588,2,1,0.68403789553885286
15704,19588,19589,3,0,0.036347405425493702
15705,19589,19590,4,0,0.059394544199740863
15706,19590,19591,4,0,0.076235540003721194
15707,19591,19592,5,0,0.15510866604290269
15708,19592,19593,2,0,0.074266274328037313
15709,19593,19594,3,0,0.17685178079434799
15710,19596,19597,4,0,0.21349357831673332
15711,19597,19598,1,0,0.15935996288162707
15712,19598,19599,2,0,0.078077907835294502
15713,19599,19600,1,0,0
15714,19600,19601,1,0,0.038178857942502621
15715,19601,19602,4,0,0.2025995364919061
15716,19602,19603,3,0,0.084650453735288497
15717,19605,19606,1,0,0.40468016790205696
15718,19606,19607,5,0,0.053360306939214557
15719,19607,19608,1,0,0.029451948398821742
15720,19608,19609,1,0,0
15721,19609,19610,1,0,0.075067373227580114
15722,19610,19611,4,0,0
15723,19611,19612,2,0,0.18179914524845797
15724,19612,19613,5,0,0.14826555118486828
15725,19613,19614,2,0,0.26728456153056157
15726,19614,19615,2,0,0.11188499646437507
15727,19616,19617,5,1,0.56763965616816736
15728,19617,19618,3,0,0.11286912696155339
15729,19618,19619,3,0,0.12280483207712713
15730,19619,19620,4,0,0.13300267414737746
15731,19621,19622,2,1,0.74887869230263104
15732,19622,19623,1,1,0.089134976888100612
15733,19623,19624,2,0,0.11631730448066005
15734,19624,19625,1,0,0.26218572537002255
15735,19625,19626,4,0,0.15421947408277317
15736,19626,19627,3,0,0.16165280932833584
15737,19627,19628,2,0,0.19919071359982199
15738,19628,19629,3,0,0.1628059062080017
15739,19629,19630,1,0,0.2988258181032169
15740,19630,19631,2,0,0.15833622303441355
15741,19631,19632,3,0,0
15742,19632,19633,2,0,0.10424093879461073
15743,19633,19634,2,1,0.11231733300756705
15744,19635,19636,3,0,0.22973828191841342
15745,19636,19637,3,0,0.36401087455335496
15746,19637,19638,3,1,0.37080085705984905
15747,19638,19639,4,0,0.11773538195963633
15748,19639,19640,1,0,0.76685427763974934
15749,19640,19641,4,1,0.43684317176038284
15750,19641,19642,3,0,0
15751,19642,19643,2,0,0.13758995887699285
15752,19644,19645,5,0,0.32085702953414419
15753,19646,19647,2,0,0.22026084879642466
15754,19648,19649,1,1,0
15755,19649,19650,1,1,0.73078325820762369
15756,19651,19652,5,0,0.06474374361686501
15757,19652,19653,1,0,0.038756926530652692
15758,19653,19654,1,0,0
15759,19654,19655,2,1,0.32480845710867184
15760,19656,19657,4,0,0.31572065790727427
15761,19658,19659,2,0,0
15762,19659,19660,5,1,0.22987428324240369
15763,19660,19661,3,1,0.25258835890313741
15764,19662,19663,3,0,0.038067605894102352
15765,19663,19664,3,0,0
15766,19664,19665,1,0,0
15767,19665,19666,4,0,0.11767207260213043
15768,19666,19667,3,0,0.037707321589630874
15769,19668,19669,1,0,0.082586231635046303
15770,19669,19670,5,0,0.036710178130677174
15771,19671,19672,1,0,0
15772,19672,19673,2,0,0.16006362000621574
15773,19673,19674,5,0,0.10639266703650431
15774,19674,19675,4,0,0.20744731507992037
15775,19675,19676,2,0,0.1862662465036288
15776,19676,19677,1,1,0.3524533377260724
15777,19677,19678,4,0,0.032820407432375666
15778,19678,19679,3,0,0.041434151276558001
15779,19680,19681,3,0,0.23838036462080087
15780,19681,19682,2,0,0.15311487862050296
15781,19682,19683,5,0,0.071641668628027191
15782,19683,19684,5,1,0.24652013966599504
15783,19684,19685,5,0,0
15784,19685,19686,1,1,0.11664364480864184
15785,19687,19688,5,0,0.077757620967342636
15786,19689,19690,5,0,0.33596193052092471
15787,19690,19691,4,0,0
15788,19691,19692,4,0,0.19533427346253784
15789,19692,19693,3,0,0.29195391808119331
15790,19693,19694,2,1,0.031120410986853295
15791,19694,19695,1,0,0.20454508994032447
15792,19695,19696,4,0,0.030916651441228883
15793,19696,19697,1,0,0
15794,19698,19699,2,0,0.079526701405116237
15795,19699,19700,3,1,0.39468870302898879
15796,19700,19701,5,0,0.14353177879109083
15797,19702,19703,5,0,0.040415245905644173
15798,19704,19705,2,0,0.29067442038656838
15799,19705,19706,5,1,0.24169709961858646
15800,19706,19707,3,0,0.13298619297693548
15801,19707,19708,3,1,0.56892383766991228
15802,19709,19710,4,0,0.12048368337112966
15803,19711,19712,1,1,0.7562349975202719
15804,19712,19713,2,0,0.050632019904554508
15805,19714,19715,5,0,0.14545455402132981
15806,19715,19716,5,0,0.035675101181217944
15807,19716,19717,5,0,0.11169795407511537
15808,19718,19719,4,0,0.037160660145361006
15809,19719,19720,3,0,0.037036899952621896
15810,19720,19721,2,0,0.18499479662530077
15811,19721,19722,5,0,0.082197616397105669
15812,19722,19723,2,0,0.041402809189429637
15813,19723,19724,4,0,0.11882912942042671
15814,19724,19725,2,0,0.042560691116466529
15815,19725,19726,5,0,0.11460715183428995
15816,19726,19727,1,0,0.68252564839483409
15817,19728,19729,1,0,0.24512454408433068
15818,19729,19730,4,0,0.032609827652469475
15819,19730,19731,4,0,0.21370317154493881
15820,19731,19732,5,0,0.10467438763114641
15821,19732,19733,5,0,0.10209995312119731
15822,19733,19734,3,0,0.15448462304356769
15823,19736,19737,5,0,0.16072013306300659
15824,19737,19738,1,0,0.61397898112905469
15825,19739,19740,4,1,0.63174368659030722
15826,19740,19741,5,0,0.07887505634054584
15827,19742,19743,1,1,0.19869711923507463
15828,19744,19745,4,0,0.1038941720481574
15829,19745,19746,2,0,0.39873276973133154
15830,19746,19747,4,0,0.22043576264248396
15831,19748,19749,1,0,0.16128590884009764
15832,19749,19750,1,0,0.062691753573925049
15833,19750,19751,1,1,0.19308459435283251
15834,19751,19752,3,0,0.26542038370564908
15835,19752,19753,5,1,0.51699996672517579
15836,19753,19754,1,0,0
15837,19754,19755,3,0,0.30540207190678631
15838,19755,19756,2,1,0.70068326111228096
15839,19756,19757,1,0,0.16447795874936447
15840,19758,19759,2,0,0
15841,19759,19760,5,0,0.04024350938499003
15842,19760,19761,1,0,0.2777138231399065
15843,19761,19762,1,1,0.40870501524007002
15844,19762,19763,1,0,0.12467956984516655
15845,19763,19764,5,0,0
15846,19765,19766,4,0,0.34584081598203392
15847,19766,19767,5,0,0.077029300179005902
15848,19767,19768,3,1,0.13719642128109755
15849,19768,19769,2,0,0.60229783228572487
15850,19769,19770,3,0,0.080948399164341031
15851,19770,19771,1,1,0.69460651811294638
15852,19772,19773,2,0,0.22967597266213344
15853,19775,19776,1,0,0.2284711366186464
15854,19776,19777,5,0,0.12017543347074797
15855,19777,19778,3,0,0.070876747703146808
15856,19778,19779,3,0,0.19042973888873008
15857,19779,19780,2,0,0.073193968082297639
15858,19780,19781,1,0,0.11838657827047112
15859,19782,19783,3,1,0.40567841085642659
15860,19783,19784,1,0,0.03777641496182458
15861,19784,19785,2,1,0
15862,19785,19786,1,0,0.046413740718376208
15863,19786,19787,5,0,0
15864,19788,19789,2,0,0.24098230144079277
15865,19789,19790,2,0,0.078360246798713326
15866,19790,19791,1,0,0.064444082621634952
15867,19791,19792,1,1,0.083825193082945101
15868,19792,19793,4,0,0.14747191411893759
15869,19793,19794,3,0,0.40913831464766498
15870,19795,19796,2,0,0
15871,19796,19797,3,0,0
15872,19797,19798,3,0,0.2350009729655668
15873,19798,19799,4,1,0.61665171998860013
15874,19800,19801,3,0,0.16407899063802481
15875,19801,19802,1,1,0.53806260277248463
15876,19802,19803,4,0,0.17601221645861487
15877,19803,19804,5,0,0.079969832255171791
15878,19804,19805,2,0,0.10693487282483624
15879,19805,19806,5,1,0.31115078925014877
15880,19806,19807,3,0,0.037783739307651894
15881,19807,19808,4,0,0.02810193206570261
15882,19809,19810,1,0,0.56789649957502064
15883,19810,19811,3,0,0.047151345986653236
15884,19811,19812,2,0,0.20094776301474482
15885,19812,19813,1,0,0
15886,19813,19814,1,0,0.18713973842433104
15887,19815,19816,1,0,0
15888,19816,19817,2,0,0.11414458121368809
15889,19818,19819,4,1,0.29893818736626676
15890,19819,19820,5,0,0.068188299101407807
15891,19820,19821,2,1,0.37050884207684803
15892,19821,19822,2,0,0.18804834313601307
15893,19822,19823,3,0,0.1307226323051251
15894,19823,19824,1,0,0.18244011030040228
15895,19825,19826,5,0,0.14768471796453231
15896,19826,19827,1,0,0.10728738686320315
15897,19827,19828,2,0,0.11811331760713988
15898,19828,19829,3,0,0
15899,19829,19830,5,0,0.14765399435967774
15900,19830,19831,4,0,0.18922494082123717
15901,19831,19832,4,1,0.56113944969109508
15902,19832,19833,1,0,0
15903,19833,19834,1,0,0.036814379662641492
15904,19834,19835,5,0,0.79757668073031629
15905,19835,19836,4,0,0
15906,19836,19837,1,0,0.30945033258937227
15907,19838,19839,1,0,0
15908,19839,19840,3,0,0.53679215829689075
15909,19840,19841,1,0,0.082375837940057525
15910,19842,19843,4,0,0.5402529830410624
15911,19843,19844,4,1,0.68787178172776464
15912,19844,19845,3,0,0.16099026695330354
15913,19845,19846,5,1,0.27949901765922452
15914,19846,19847,3,0,0.037470530221845266
15915,19848,19849,1,0,0.11040300286058546
15916,19849,19850,1,0,0
15917,19850,19851,5,0,0.037877112652329015
15918,19852,19853,4,0,0.083487579429285072
15919,19853,19854,5,1,0.24828508945365324
15920,19854,19855,5,0,0.12467290545498862
15921,19855,19856,3,1,0.47269429404916274
15922,19856,19857,3,0,0.041655808326783457
15923,19857,19858,5,0,0.12117106741944829
15924,19858,19859,2,0,0.10938447142379726
15925,19859,19860,2,0,0.050661864940917845
15926,19860,19861,3,0,0.082631207492661021
15927,19861,19862,3,1,0.57200145641712252
15928,19862,19863,1,0,0.22479334241207913
15929,19863,19864,3,1,0.15717209847873989
15930,19864,19865,4,0,0.12639724433027871
15931,19865,19866,1,0,0.54823117922306419
15932,19867,19868,2,0,0.076538630095516702
15933,19868,19869,4,0,0
15934,19869,19870,2,0,0.27498133658210139
15935,19870,19871,2,0,0.11002012436857481
15936,19871,19872,3,0,0.052505593375063844
15937,19872,19873,3,1,0.26432830395250495
15938,19873,19874,2,0,0.040217100778566522
15939,19874,19875,2,0,0.15434227372368714
15940,19875,19876,3,0,0.049687836146175904
15941,19876,19877,1,0,0.15798583724863166
15942,19878,19879,3,0,0.07672895602544888
15943,19879,19880,4,0,0.17940496046857063
15944,19880,19881,1,1,0.023803863641750658
15945,19881,19882,1,0,0.14502059554088859
15946,19882,19883,5,0,0.10270934023775813
15947,19884,19885,3,0,0.077872483664963174
15948,19885,19886,3,0,0.15872909168784891
15949,19887,19888,1,1,0.14711187790753399
15950,19888,19889,2,0,0.14096189206311449
15951,19889,19890,1,0,0.038251341915328238
15952,19891,19892,5,0,0.028186174320842899
15953,19892,19893,2,0,0.15552298908213374
15954,19894,19895,5,0,0.26761785798471294
15955,19895,19896,1,1,0.25513271894634776
15956,19896,19897,2,0,0.078849057538243131
15957,19897,19898,4,0,0.4406047007727022
15958,19900,19901,3,0,0.34853565718040735
15959,19901,19902,1,0,0.1138728874194101
15960,19903,19904,1,0,0.077032272938318672
15961,19905,19906,2,0,0.036568312250145646
15962,19906,19907,1,1,0.51479977113243358
15963,19907,19908,1,0,0.23710671984560885
15964,19908,19909,4,1,0.23011476205944548
15965,19909,19910,2,0,0
15966,19910,19911,2,0,0
15967,19911,19912,4,0,0.1613933255469131
15968,19912,19913,1,1,0.29263769341506252
15969,19913,19914,4,0,0.1077399495399359
15970,19914,19915,4,0,0.082433197383348603
15971,19917,19918,4,0,0.22898320852381113
15972,19918,19919,5,0,0.24101177772165966
15973,19919,19920,5,1,0.12041942984562255
15974,19922,19923,1,1,0.066813882604826971
15975,19924,19925,5,0,0.031265733055440795
15976,19927,19928,3,0,0.12596699266632252
15977,19928,19929,1,0,0
15978,19929,19930,2,0,0.35853431514785072
15979,19932,19933,2,0,0
15980,19933,19934,1,0,0.28513066611888244
15981,19934,19935,1,0,0
15982,19935,19936,3,0,0.57287758375690168
15983,19937,19938,5,1,0.22530681454030543
15984,19939,19940,2,0,0.24940777089691826
15985,19940,19941,5,0,0.15737710367654714
15986,19941,19942,3,0,0.030531045961678719
15987,19942,19943,4,0,0.19805974299735379
15988,19943,19944,1,0,0.30578026326157381
15989,19944,19945,5,0,0.039308172194149123
15990,19945,19946,3,0,0.052745819258036883
15991,19946,19947,5,0,0.11746731226331564
15992,19947,19948,5,0,0.52794348080845344
15993,19948,19949,4,0,0.12771587368308093
15994,19949,19950,5,0,0.24155293078536053
15995,19950,19951,4,0,0.077365571808174161
15996,19952,19953,3,0,0.15469271887223571
15997,19953,19954,1,0,0.17735072668126481
15998,19954,19955,4,0,0.072987524341557239
15999,19955,19956,3,0,0.16198645896160785
16000,19956,19957,5,0,0.10897652483905998
16001,19957,19958,4,0,0.2850118892324765
16002,19958,19959,1,0,0.075933324990401244
16003,19959,19960,1,0,0.11434062723392045
16004,19960,19961,5,1,0.42116949734911041
16005,19963,19964,5,0,0.31899575410371017
16006,19964,19965,5,0,0.15051309706685823
16007,19965,19966,3,0,0
16008,19966,19967,2,0,0.037521807283607087
16009,19967,19968,2,0,0.2409686019496845
16010,19968,19969,4,0,0.082326835684461988
16011,19969,19970,1,0,0.073461985030506396
16012,19970,19971,1,0,0.47791697120163429
16013,19972,19973,2,0,0.073936484496088889
16014,19973,19974,4,0,0.23966304441647646
16015,19974,19975,4,0,0.12260627754318153
16016,19975,19976,4,0,0.046827404869528189
16017,19977,19978,1,0,0.17564286220263142
16018,19978,19979,5,0,0.049326233588051591
16019,19979,19980,2,0,0.037858350653333796
16020,19980,19981,1,0,0.12246959522096376
16021,19981,19982,3,0,0
16022,19982,19983,5,1,1
16023,19983,19984,5,0,0.040058384168557892
16024,19984,19985,5,1,0.11975978723965484
16025,19985,19986,2,0,0.1102955469969686
16026,19986,19987,4,0,0.081469491009992234
16027,19987,19988,1,0,0.26919778269425509
16028,19988,19989,1,1,0.7827908699102224
16029,19992,19993,4,0,0.28353102690085663
16030,19993,19994,2,0,0.3181585790339691
16031,19994,19995,4,0,0.19048765168705778
16032,19997,19998,2,0,0.037843446784136495
16033,19998,19999,2,0,0.11723931408965484
16034,20000,20001,5,1,0.31196847715013221
16035,20001,20002,2,0,0.63947379364626022
16036,20002,20003,5,0,0
16037,20004,20005,5,0,0.22708624440190911
16038,20005,20006,1,1,0.36831893746564903
16039,20006,20007,2,0,0.19316382475542807
16040,20007,20008,5,0,0.40100093103987466
16041,20008,20009,3,0,0.038291471608150315
16042,20011,20012,3,0,0.38444332009897914
16043,20012,20013,5,0,0.07390628349310556
16044,20013,20014,2,0,0.32939769936317315
16045,20014,20015,1,0,0.38527887093142621
16046,20015,20016,4,0,0.19130320256979907
16047,20016,20017,1,0,0
16048,20017,20018,3,0,0.034218629334765154
16049,20019,20020,2,0,0.063352712741581108
16050,20020,20021,3,0,0.19740795046489903
16051,20021,20022,4,0,0.41129184613777547
16052,20022,20023,1,0,0.11092017017764481
16053,20023,20024,4,0,0.045379974010042221
16054,20025,20026,5,1,0.15881858054354267
16055,20026,20027,3,1,0.11918685571757844
16056,20027,20028,2,0,0.20516739820827176
16057,20028,20029,1,1,8.9632332237456337e-07
16058,20029,20030,2,0,0.13128516571231916
16059,20030,20031,5,0,0.15828024941035174
16060,20031,20032,3,0,0.41644800465625353
16061,20032,20033,4,0,0.23023580486315523
16062,20033,20034,2,0,0.44674167160323214
16063,20034,20035,1,0,0
16064,20035,20036,4,0,0.18374139277006468
16065,20036,20037,5,0,0.21234180609375086
16066,20037,20038,5,0,0.20080027144406143
16067,20038,20039,2,0,0.17415643180744833
16068,20039,20040,4,0,0.038322659433998964
16069,20041,20042,5,0,0.10230300111936309
16070,20042,20043,2,0,0.20428958599300881
16071,20043,20044,2,0,0.16342284017403999
16072,20044,20045,4,0,0.1642402460939843
16073,20045,20046,1,1,0.19141015413783358
16074,20046,20047,1,0,0.37847756844257519
16075,20047,20048,1,0,0.045321172137594755
16076,20048,20049,3,0,0.032049390855557365
